fn,label,dur,pos,label_prefilter
AdultVocalizations/WhiLbl0010_110606-NestC-05.wav,Ne,0.1495691609977324,0.0747845804988662,Ne
AdultVocalizations/GreWhi1242_130416-Te-08.wav,Te,0.1391383219954648,0.0695691609977324,Te
AdultVocalizations/GreGre6364_130416-Te-29.wav,Te,0.1126530612244898,0.0563265306122449,Te
AdultVocalizations/LblBla4548_130503-Te-35.wav,Te,0.1077324263038548,0.0538662131519274,Te
AdultVocalizations/GraGra0201_110623-WhineC-02.wav,Wh,0.3416326530612245,0.1708163265306122,Wh
AdultVocalizations/LblBla4548_130416-Ne-32.wav,Ne,0.0793197278911564,0.0396598639455782,Ne
AdultVocalizations/HPiHPi4748_110914-ThuckC-18.wav,Th,0.0626077097505669,0.0313038548752834,Th
AdultVocalizations/WhiBlu5698_110304-AggC-08.wav,Ag,1.1103628117913833,0.5551814058956916,Ag
AdultVocalizations/GraGra0201_110623-NestCSeq-44.wav,Ne,0.1808616780045351,0.0904308390022675,Ne
AdultVocalizations/HPiHPi4748_110701-AggC-26.wav,Ag,0.2443537414965986,0.1221768707482993,Ag
AdultVocalizations/GraLbl0457_110414-TetC-15.wav,Te,0.1056009070294784,0.0528004535147392,Te
AdultVocalizations/LblRas1800_110225-LTC-03.wav,LT,0.2603854875283447,0.1301927437641723,LT
AdultVocalizations/YelOra2575_110630-TukC-16.wav,Tu,0.079501133786848,0.039750566893424,Tu
AdultVocalizations/WhiBlu4917_110304-DC-01.wav,DC,0.1740816326530612,0.0870408163265306,DC
AdultVocalizations/YelGre5275_110620-NestCSeq-14.wav,Ne,0.3052834467120181,0.152641723356009,Ne
AdultVocalizations/BluRas61dd_110511-NestC-30.wav,Ne,0.0652380952380952,0.0326190476190476,Ne
AdultVocalizations/YelGre5275_110728-DC-39.wav,DC,0.177437641723356,0.088718820861678,DC
AdultVocalizations/HPiHPi4748_110706-NestCSeq-49.wav,Ne,0.2567573696145124,0.1283786848072562,Ne
AdultVocalizations/RedRas3600_110615-DC-04.wav,DC,0.1153061224489795,0.0576530612244897,DC
AdultVocalizations/YelGre5275_110616-Song-17.wav,So,1.899047619047619,0.9495238095238095,So
AdultVocalizations/RedRas3600_110615-Song-05.wav,So,1.0405895691609977,0.5202947845804988,So
AdultVocalizations/WhiGra0114_110329-ThuckC-01.wav,Th,0.0640589569160997,0.0320294784580498,Th
AdultVocalizations/HPiHPi4748_110706-NestC-36.wav,Ne,0.1073469387755102,0.0536734693877551,Ne
AdultVocalizations/YelOra2575_110728-AggC-18.wav,Ag,0.2505442176870748,0.1252721088435374,Ag
AdultVocalizations/GraLbl0457_110601-NestC-13.wav,Ne,0.1147392290249433,0.0573696145124716,Ne
AdultVocalizations/BluRas07dd_110411-TetC-20.wav,Te,0.1106122448979591,0.0553061224489795,Te
AdultVocalizations/WhiLbl0010_110606-AggC-13.wav,Ag,0.1515646258503401,0.07578231292517,Ag
AdultVocalizations/BluRas07dd_110511-NestC-10.wav,Ne,0.0718367346938775,0.0359183673469387,Ne
AdultVocalizations/BlaLbl8026_110609-NestC-30a.wav,Ne,0.0892517006802721,0.044625850340136,Ne
AdultVocalizations/LblRed0613_111202-DC-32.wav,DC,0.2843990929705215,0.1421995464852607,DC
AdultVocalizations/GreOra1817_110615-TetC-03.wav,Te,0.1192517006802721,0.059625850340136,Te
AdultVocalizations/YelOra2575_110615-DC-10.wav,DC,0.2063038548752834,0.1031519274376417,DC
AdultVocalizations/BluRas61dd_110502-Song-18.wav,So,1.3382766439909295,0.6691383219954649,So
AdultVocalizations/LblBla4419_130416-NeSeq-23.wav,Ne,0.2678684807256236,0.1339342403628118,Ne
AdultVocalizations/BlaBla0506_110404-Song-12.wav,So,1.924126984126984,0.962063492063492,So
AdultVocalizations/WhiWhi1415_110404-ThuC-09.wav,Th,0.0495691609977324,0.0247845804988662,Th
AdultVocalizations/GraGra0201_110623-NestCSeq-49.wav,Ne,0.3694331065759637,0.1847165532879818,Ne
AdultVocalizations/LblRed0613_110920-WhineC-02.wav,Wh,0.1920861678004535,0.0960430839002267,Wh
AdultVocalizations/GraGra0201_110616-TukC-01.wav,Tu,0.0624716553287981,0.031235827664399,Tu
AdultVocalizations/YelGre5275_110615-TetC-24.wav,Te,0.0799319727891156,0.0399659863945578,Te
AdultVocalizations/GreOra1817_110728-ThukC-26.wav,Th,0.0557369614512471,0.0278684807256235,Th
AdultVocalizations/BluRas07dd_110407-TetC-17.wav,Te,0.122312925170068,0.061156462585034,Te
AdultVocalizations/LblRed0613_110920-NestC-26.wav,Ne,0.0779365079365079,0.0389682539682539,Ne
AdultVocalizations/GreOra1817_110729-ThukC-49.wav,Th,0.0643537414965986,0.0321768707482993,Th
AdultVocalizations/WhiRas44dd_110620-DC-12.wav,DC,0.3073469387755102,0.1536734693877551,DC
AdultVocalizations/PurRas20dd_110411-TetC-25.wav,Te,0.1261451247165533,0.0630725623582766,Te
AdultVocalizations/GreOra1817_110701-TukC-04.wav,Tu,0.0808390022675736,0.0404195011337868,Tu
AdultVocalizations/BlaLbl8026_110428-Tet-22.wav,Te,0.0963492063492063,0.0481746031746031,Te
AdultVocalizations/WhiBlu4917_110318-TetC-25.wav,Te,0.1029024943310657,0.0514512471655328,Te
AdultVocalizations/RedRas3600_110615-Song-04.wav,So,1.908798185941043,0.9543990929705216,So
AdultVocalizations/Unknown000_110405-ThuC-08.wav,Th,0.0696371882086167,0.0348185941043083,Th
AdultVocalizations/Unknown00F_110328-DC-07.wav,DC,0.1567800453514739,0.0783900226757369,DC
AdultVocalizations/WhiLbl0010_110414-Tet-03.wav,Te,0.1026984126984126,0.0513492063492063,Te
AdultVocalizations/BluRas61dd_110518-NestC-46.wav,Ne,0.0526303854875283,0.0263151927437641,Ne
AdultVocalizations/Unknown000_110405-ThuC-04.wav,Th,0.0776870748299319,0.0388435374149659,Th
AdultVocalizations/WhiBlu5698_110304-DC-03.wav,DC,0.1262585034013605,0.0631292517006802,DC
AdultVocalizations/BluRas61dd_110414-TetC-21.wav,Te,0.1061678004535147,0.0530839002267573,Te
AdultVocalizations/WhiWhi1415_110328-TetC-31.wav,Te,0.1064399092970521,0.053219954648526,Te
AdultVocalizations/HPiHPi4748_110616-TetC-16.wav,Te,0.1159410430839002,0.0579705215419501,Te
AdultVocalizations/WhiRas44dd_110701-DC-30.wav,DC,0.1895464852607709,0.0947732426303854,DC
AdultVocalizations/BluRas07dd_110607-TukC-14.wav,Tu,0.0758503401360544,0.0379251700680272,Tu
AdultVocalizations/GraLbl0457_110421-DC-08.wav,DC,0.1084126984126984,0.0542063492063492,DC
AdultVocalizations/PurRas20dd_110608-NestC-06.wav,Ne,0.0627437641723356,0.0313718820861678,Ne
AdultVocalizations/BluRas07dd_110429-DC-24.wav,DC,0.1564172335600907,0.0782086167800453,DC
AdultVocalizations/WhiRas44dd_110616-TetC-26.wav,Te,0.1108390022675736,0.0554195011337868,Te
AdultVocalizations/WhiGra0114_110318-TetC-11.wav,Te,0.1085714285714285,0.0542857142857142,Te
AdultVocalizations/GraLbl0457_110429-Song-11.wav,So,2.339501133786848,1.169750566893424,So
AdultVocalizations/YelGre5275_110629-TukC-13.wav,Tu,0.0942176870748299,0.0471088435374149,Tu
AdultVocalizations/YelOra2575_110630-DC-29.wav,DC,0.2770748299319728,0.1385374149659864,DC
AdultVocalizations/LblBla4419_130416-DC-17.wav,DC,0.1477551020408163,0.0738775510204081,DC
AdultVocalizations/WhiBlu4818_110405-ThuC-03.wav,Th,0.0750566893424036,0.0375283446712018,Th
AdultVocalizations/HPiHPi4748_110627-NestCSeq-01.wav,Ne,0.218140589569161,0.1090702947845805,Ne
AdultVocalizations/YelOra2575_110630-Song-19.wav,So,5.054195011337868,2.527097505668934,So
AdultVocalizations/LblBla4419_130416-DC-18.wav,DC,0.1447619047619047,0.0723809523809523,DC
AdultVocalizations/YelGre5275_110615-TetC-31.wav,Te,0.0795691609977324,0.0397845804988662,Te
AdultVocalizations/HPiHPi4748_110701-AggC-24.wav,Ag,0.274625850340136,0.137312925170068,Ag
AdultVocalizations/HPiHPi4748_110616-TetC-28.wav,Te,0.1145804988662131,0.0572902494331065,Te
AdultVocalizations/HPiHPi4748_110706-WhineC-19.wav,Wh,0.2588888888888889,0.1294444444444444,Wh
AdultVocalizations/BluRas61dd_110429-DC-33.wav,DC,0.1522222222222222,0.0761111111111111,DC
AdultVocalizations/LblBla4548_130503-Te-29.wav,Te,0.1238775510204081,0.061938775510204,Te
AdultVocalizations/YelOra2575_110630-DC-31.wav,DC,0.2314285714285714,0.1157142857142857,DC
AdultVocalizations/WhiRas44dd_110729-AggC-32.wav,Ag,0.2283219954648526,0.1141609977324263,Ag
AdultVocalizations/BlaLbl8026_110609-NestC-31a.wav,Ne,0.0790702947845805,0.0395351473922902,Ne
AdultVocalizations/Unknown_110405-ThuC-04.wav,Th,0.0776870748299319,0.0388435374149659,Th
AdultVocalizations/WhiGra0114_110302-AggC-01.wav,Ag,0.5414965986394558,0.2707482993197279,Ag
AdultVocalizations/GraGra0201_110623-NestCSeq-25.wav,Ne,0.4265532879818594,0.2132766439909297,Ne
AdultVocalizations/PurRas20dd_110429-DC-19.wav,DC,0.1989115646258503,0.0994557823129251,DC
AdultVocalizations/LblBla4548_130417-DC-07.wav,DC,0.3069387755102041,0.153469387755102,DC
AdultVocalizations/BluRas61dd_110511-NestCSeq-40.wav,Ne,0.2382086167800453,0.1191043083900226,Ne
AdultVocalizations/YelOra2575_110615-TetC-23.wav,Te,0.1042176870748299,0.0521088435374149,Te
AdultVocalizations/GreOra1817_110701-TukC-07.wav,Tu,0.089501133786848,0.044750566893424,Tu
AdultVocalizations/YelOra2575_110630-TukC-20.wav,Tu,0.0622222222222222,0.0311111111111111,Tu
AdultVocalizations/HPiHPi4748_110627-NestCSeq-05.wav,Ne,0.2634920634920635,0.1317460317460317,Ne
AdultVocalizations/GraLbl0457_110606-NestCSeq-32.wav,Ne,0.4255555555555556,0.2127777777777778,Ne
AdultVocalizations/WhiBlu5698_110329-TetC-24.wav,Te,0.1021315192743764,0.0510657596371882,Te
AdultVocalizations/LblRed0613_110920-NestC-12.wav,Ne,0.1915873015873015,0.0957936507936507,Ne
AdultVocalizations/GraLbl0457_110608-TukC-14.wav,Tu,0.080204081632653,0.0401020408163265,Tu
AdultVocalizations/GraLbl0457_110421-TetC-19.wav,Te,0.0977324263038548,0.0488662131519274,Te
AdultVocalizations/GraRas1500_110224-Beggseq-04.wav,Be,4.253061224489796,2.126530612244898,Be
AdultVocalizations/WhiWhi1415_110302-TetC-08.wav,Te,0.0873015873015873,0.0436507936507936,Te
AdultVocalizations/WhiRas44dd_110616-AggC-08.wav,Ag,0.2253741496598639,0.1126870748299319,Ag
AdultVocalizations/YelOra2575_110615-DC-05.wav,DC,0.3828571428571428,0.1914285714285714,DC
AdultVocalizations/LblBla4548_130503-Te-37.wav,Te,0.0968480725623582,0.0484240362811791,Te
AdultVocalizations/Unknown_110405-ThuC-07.wav,Th,0.0641043083900226,0.0320521541950113,Th
AdultVocalizations/WhiBlu5698_110404-Song-12.wav,So,4.475215419501134,2.237607709750567,So
AdultVocalizations/GraLbl0457_110422-DC-18.wav,DC,0.1101814058956916,0.0550907029478458,DC
AdultVocalizations/GraGra0201_110907-ThuckC-30.wav,Th,0.0553968253968253,0.0276984126984126,Th
AdultVocalizations/BluRas61dd_110406-TetC-03.wav,Te,0.1107256235827664,0.0553628117913832,Te
AdultVocalizations/BlaLbl8026_110427-AggC-03.wav,Ag,0.4372108843537415,0.2186054421768707,Ag
AdultVocalizations/HPiHPi4748_110616-AggC-11.wav,Ag,0.25718820861678,0.12859410430839,Ag
AdultVocalizations/YelGre5275_110729-ThuckC-13.wav,Th,0.0875736961451247,0.0437868480725623,Th
AdultVocalizations/YelOra2575_110615-TetC-04.wav,Te,0.1035827664399093,0.0517913832199546,Te
AdultVocalizations/Unknown000_110405-ThuC-07.wav,Th,0.0641043083900226,0.0320521541950113,Th
AdultVocalizations/GraLbl0457_110606-NestCSeq-34.wav,Ne,0.3557369614512471,0.1778684807256235,Ne
AdultVocalizations/BlaBla0506_110302-WhineC-12.wav,Wh,0.1941269841269841,0.097063492063492,Wh
AdultVocalizations/WhiBlu5698_110405-NeKakleC-24.wav,Ne,0.2027437641723356,0.1013718820861678,Ne
AdultVocalizations/WhiBlu5698_110405-NestC-12.wav,Ne,0.0760544217687074,0.0380272108843537,Ne
AdultVocalizations/HPiHPi4748_110701-TukC-30.wav,Tu,0.0803854875283446,0.0401927437641723,Tu
AdultVocalizations/YelGre5275_110615-TetC-28.wav,Te,0.0895691609977324,0.0447845804988662,Te
AdultVocalizations/GreGre6364_130416-Te-02.wav,Te,0.1192743764172335,0.0596371882086167,Te
AdultVocalizations/BluRas07dd_110511-NestC-12.wav,Ne,0.0721315192743764,0.0360657596371882,Ne
AdultVocalizations/BluRas61dd_110511-NestCSeq-38.wav,Ne,1.089705215419501,0.5448526077097505,Ne
AdultVocalizations/GreOra1817_110729-AggC-30.wav,Ag,0.1238775510204081,0.061938775510204,Ag
AdultVocalizations/WhiRas44dd_110620-DC-04.wav,DC,0.2917006802721088,0.1458503401360544,DC
AdultVocalizations/GraGra0201_110907-ThuckC-26.wav,Th,0.0653514739229025,0.0326757369614512,Th
AdultVocalizations/LblBla4419_130416-Ne-25.wav,Ne,0.0922675736961451,0.0461337868480725,Ne
AdultVocalizations/BlaLbl8026_110609-NestC-32a.wav,Ne,0.0632879818594104,0.0316439909297052,Ne
AdultVocalizations/BlaLbl8026_110422-Tet-11.wav,Te,0.0986167800453514,0.0493083900226757,Te
AdultVocalizations/BluRas61dd_110429-DC-32.wav,DC,0.1547165532879818,0.0773582766439909,DC
AdultVocalizations/LblRed0613_110923-WhineC-41.wav,Wh,0.3042176870748299,0.1521088435374149,Wh
AdultVocalizations/GraGra0201_110907-ThuckC-40.wav,Th,0.0656689342403628,0.0328344671201814,Th
AdultVocalizations/PurRas20dd_110429-DC-27.wav,DC,0.1882539682539682,0.0941269841269841,DC
AdultVocalizations/LblRed0613_110920-WhineC-07.wav,Wh,0.2341496598639456,0.1170748299319728,Wh
AdultVocalizations/HPiHPi4748_110616-TetC-14.wav,Te,0.1245578231292517,0.0622789115646258,Te
AdultVocalizations/WhiBlu5698_110405-DC-23.wav,DC,0.1272562358276644,0.0636281179138322,DC
AdultVocalizations/YelGre5275_110615-DC-06.wav,DC,0.171609977324263,0.0858049886621315,DC
AdultVocalizations/LblRed0613_110920-So-33.wav,So,1.8309750566893424,0.9154875283446712,So
AdultVocalizations/BluRas61dd_110406-TetC-16.wav,Te,0.126938775510204,0.063469387755102,Te
AdultVocalizations/BlaBla0506_110304-NekakleC-16.wav,Ne,0.742312925170068,0.371156462585034,Ne
AdultVocalizations/BlaLbl8026_110425-AggC-02.wav,Ag,0.5001814058956916,0.2500907029478458,Ag
AdultVocalizations/BlaLbl8026_110606-NestC-08.wav,Ne,0.0624489795918367,0.0312244897959183,Ne
AdultVocalizations/WhiWhi1415_110405-ThuC-16.wav,Th,0.0401133786848072,0.0200566893424036,Th
AdultVocalizations/YelOra2575_110630-DC-33.wav,DC,0.2187301587301587,0.1093650793650793,DC
AdultVocalizations/WhiLbl0010_110606-NestC-02.wav,Ne,0.0772562358276644,0.0386281179138322,Ne
AdultVocalizations/WhiWhi1415_110328-TetC-36.wav,Te,0.0947165532879818,0.0473582766439909,Te
AdultVocalizations/WhiRas44dd_110620-TukC-01.wav,Tu,0.0540136054421768,0.0270068027210884,Tu
AdultVocalizations/HPiHPi4748_110616-TetC-03.wav,Te,0.104875283446712,0.052437641723356,Te
AdultVocalizations/BluRas61dd_110406-TetC-12.wav,Te,0.0929251700680272,0.0464625850340136,Te
AdultVocalizations/BluRas07dd_110429-DC-18.wav,DC,0.1848526077097505,0.0924263038548752,DC
AdultVocalizations/YelGre5275_110729-ThuckC-18.wav,Th,0.0672335600907029,0.0336167800453514,Th
AdultVocalizations/BlaBla0506_110304-AggC-07.wav,Ag,1.4731972789115646,0.7365986394557823,Ag
AdultVocalizations/WhiBlu5698_110405-NeKakleC-26.wav,Ne,0.4652607709750567,0.2326303854875283,Ne
AdultVocalizations/BlaBla0506_110302-NekakleC-13a.wav,Ne,0.0760544217687074,0.0380272108843537,Ne
AdultVocalizations/BlaBla0506_110302-TetC-12.wav,Te,0.090907029478458,0.045453514739229,Te
AdultVocalizations/GreGre6364_130416-Te-17.wav,Te,0.108095238095238,0.054047619047619,Te
AdultVocalizations/WhiBlu5698_110304-TetC-14.wav,Te,0.1026757369614512,0.0513378684807256,Te
AdultVocalizations/BluRas07dd_110513-NestC-18.wav,Ne,0.1114512471655328,0.0557256235827664,Ne
AdultVocalizations/LblBla4548_130416-Ne-03.wav,Ne,0.0878231292517006,0.0439115646258503,Ne
AdultVocalizations/BluRas61dd_110513-Song-21.wav,So,2.254965986394558,1.127482993197279,So
AdultVocalizations/YelGre5275_110615-TetC-05.wav,Te,0.0901360544217687,0.0450680272108843,Te
AdultVocalizations/WhiLbl0010_110425-Tet-29.wav,Te,0.1019727891156462,0.0509863945578231,Te
AdultVocalizations/WhiWhi1415_110405-ThuC-31.wav,Th,0.0601587301587301,0.030079365079365,Th
AdultVocalizations/LblRed0613_110920-NestSeq-61.wav,Ne,0.2343764172335601,0.11718820861678,Ne
AdultVocalizations/GraLbl0457_110425-DC-22.wav,DC,0.0978231292517006,0.0489115646258503,DC
AdultVocalizations/PurRas20dd_110429-DC-20.wav,DC,0.1874829931972789,0.0937414965986394,DC
AdultVocalizations/WhiRas44dd_110815-ThuckC-30.wav,Th,0.0628344671201814,0.0314172335600907,Th
AdultVocalizations/HPiHPi4748_110706-NestCSeq-43.wav,Ne,0.3067120181405895,0.1533560090702947,Ne
AdultVocalizations/WhiLbl0010_110429-DC-16.wav,DC,0.2166666666666666,0.1083333333333333,DC
AdultVocalizations/GraLbl0457_110411-TetC-07.wav,Te,0.0958956916099773,0.0479478458049886,Te
AdultVocalizations/WhiWhi1415_110318-ThuC-05.wav,Th,0.0526984126984126,0.0263492063492063,Th
AdultVocalizations/YelOra2575_110615-TetC-15.wav,Te,0.1114285714285714,0.0557142857142857,Te
AdultVocalizations/YelGre5275_110620-AggC-12.wav,Ag,0.2682539682539682,0.1341269841269841,Ag
AdultVocalizations/BlaBla0506_110302-NestC-02.wav,Ne,0.111609977324263,0.0558049886621315,Ne
AdultVocalizations/GreWhi1242_130416-Te-16.wav,Te,0.1360544217687075,0.0680272108843537,Te
AdultVocalizations/HPiHPi4748_110706-NestC-34.wav,Ne,0.1277777777777777,0.0638888888888888,Ne
AdultVocalizations/GreGre6364_130416-DC-07.wav,DC,0.2605895691609977,0.1302947845804988,DC
AdultVocalizations/LblRed0613_110923-WhineC-22.wav,Wh,0.2584807256235827,0.1292403628117913,Wh
AdultVocalizations/HPiHPi4748_110701-TukC-12.wav,Tu,0.0779365079365079,0.0389682539682539,Tu
AdultVocalizations/GreOra1817_110729-AggC-20.wav,Ag,0.3438095238095238,0.1719047619047619,Ag
AdultVocalizations/HPiHPi4748_110627-WhineC-01.wav,Wh,0.1440589569160997,0.0720294784580498,Wh
AdultVocalizations/HPiHPi4748_110616-DC-16.wav,DC,0.1880272108843537,0.0940136054421768,DC
AdultVocalizations/YelOra2575_110615-TetC-27.wav,Te,0.1187074829931972,0.0593537414965986,Te
AdultVocalizations/HPiHPi4748_110706-WhineC-03.wav,Wh,0.1648072562358276,0.0824036281179138,Wh
AdultVocalizations/GraGra0201_110623-WhineCSeq-06.wav,Wh,1.0280952380952382,0.5140476190476191,Wh
AdultVocalizations/LblRed0613_110920-So-15.wav,So,1.208344671201814,0.604172335600907,So
AdultVocalizations/LblBla4548_130416-NeSeq-41.wav,Ne,0.1882086167800453,0.0941043083900226,Ne
AdultVocalizations/WhiRas44dd_110616-AggC-10.wav,Ag,0.2556009070294784,0.1278004535147392,Ag
AdultVocalizations/LblBla4419_130416-Ne-36.wav,Ne,0.0868027210884353,0.0434013605442176,Ne
AdultVocalizations/GraGra0201_110630-DC-29.wav,DC,0.2533106575963719,0.1266553287981859,DC
AdultVocalizations/YelGre5275_110629-TukC-08.wav,Tu,0.0921541950113378,0.0460770975056689,Tu
AdultVocalizations/PurRas20dd_110411-TetC-03.wav,Te,0.1194331065759637,0.0597165532879818,Te
AdultVocalizations/BluRas07dd_110511-NestC-04.wav,Ne,0.0718140589569161,0.035907029478458,Ne
AdultVocalizations/YelOra2575_110615-DC-09.wav,DC,0.2116780045351474,0.1058390022675737,DC
AdultVocalizations/GraLbl0457_110606-NestC-38.wav,Ne,0.0663945578231292,0.0331972789115646,Ne
AdultVocalizations/LblRed0613_110920-So-27.wav,So,1.8733333333333333,0.9366666666666666,So
AdultVocalizations/BluRas61dd_110422-Song-09.wav,So,3.723673469387755,1.8618367346938776,So
AdultVocalizations/YelOra2575_110615-TetC-08.wav,Te,0.0812018140589569,0.0406009070294784,Te
AdultVocalizations/BlaBla0506_110304-Song-08.wav,So,4.223492063492063,2.111746031746032,So
AdultVocalizations/YelGre5275_110615-TetC-02.wav,Te,0.0779591836734693,0.0389795918367346,Te
AdultVocalizations/GraGra0201_110617-TetC-21.wav,Te,0.0813832199546485,0.0406916099773242,Te
AdultVocalizations/LblBla4548_130417-So-20.wav,So,1.4397052154195011,0.7198526077097506,So
AdultVocalizations/WhiRas44dd_110701-DC-27.wav,DC,0.2443083900226757,0.1221541950113378,DC
AdultVocalizations/GraGra0201_110620-TukC-17.wav,Tu,0.0466439909297052,0.0233219954648526,Tu
AdultVocalizations/YelOra2575_110630-Song-22.wav,So,3.053378684807256,1.526689342403628,So
AdultVocalizations/GraGra0201_110907-ThuckC-20.wav,Th,0.062517006802721,0.0312585034013605,Th
AdultVocalizations/WhiBlu5698_110404-NeKakleC-17.wav,Ne,0.2624943310657596,0.1312471655328798,Ne
AdultVocalizations/WhiRas44dd_110815-ThuckC-36.wav,Th,0.0646712018140589,0.0323356009070294,Th
AdultVocalizations/WhiRas44dd_110706-NestCSeq-11.wav,Ne,0.3098185941043084,0.1549092970521542,Ne
AdultVocalizations/GraGra0201_110622-NestCSeq-12.wav,Ne,0.5360770975056689,0.2680385487528344,Ne
AdultVocalizations/BlaBla0506_110404-AggC-12.wav,Ag,0.2620861678004535,0.1310430839002267,Ag
AdultVocalizations/WhiLbl0010_110606-NestC-20.wav,Ne,0.1232879818594104,0.0616439909297052,Ne
AdultVocalizations/WhiWhi1415_110405-NestC-09.wav,Ne,0.2389115646258503,0.1194557823129251,Ne
AdultVocalizations/YelGre5275_110616-Song-09.wav,So,1.4179591836734693,0.7089795918367346,So
AdultVocalizations/GraGra0201_110623-NestCSeq-36.wav,Ne,1.4430839002267577,0.7215419501133787,Ne
AdultVocalizations/YelGre5275_110620-Song-32.wav,So,2.7826984126984127,1.3913492063492063,So
AdultVocalizations/LblBla4548_130418-Te-10.wav,Te,0.0704308390022675,0.0352154195011337,Te
AdultVocalizations/YelOra2575_110629-DC-18.wav,DC,0.1693650793650793,0.0846825396825396,DC
AdultVocalizations/GraLbl0457_110504-NestC-01.wav,Ne,0.0714965986394557,0.0357482993197278,Ne
AdultVocalizations/WhiLbl0010_110425-AggC-03.wav,Ag,0.1912698412698412,0.0956349206349206,Ag
AdultVocalizations/GreOra1817_110728-ThukC-02.wav,Th,0.0573015873015873,0.0286507936507936,Th
AdultVocalizations/LblRed0613_111006-AggC-27.wav,Ag,0.2034013605442176,0.1017006802721088,Ag
AdultVocalizations/PurRas20dd_110411-TetC-16.wav,Te,0.1265079365079365,0.0632539682539682,Te
AdultVocalizations/WhiWhi1415_110405-NestC-05.wav,Ne,0.0695691609977324,0.0347845804988662,Ne
AdultVocalizations/BlaLbl8026_110609-WhiCNestC-32c.wav,Wh,0.7244671201814059,0.3622335600907029,Wh
AdultVocalizations/WhiBlu5698_110304-NeKakleC-04.wav,Ne,0.2892743764172336,0.1446371882086168,Ne
AdultVocalizations/BluRas61dd_110406-TetC-11.wav,Te,0.103015873015873,0.0515079365079365,Te
AdultVocalizations/YelGre5275_110728-DC-28.wav,DC,0.1870975056689342,0.0935487528344671,DC
AdultVocalizations/PurRas20dd_110429-DC-12.wav,DC,0.1963718820861678,0.0981859410430839,DC
AdultVocalizations/GreOra1817_110728-ThukC-22.wav,Th,0.0678458049886621,0.033922902494331,Th
AdultVocalizations/GreGre6364_130416-DC-04.wav,DC,0.2931746031746032,0.1465873015873016,DC
AdultVocalizations/BluRas07dd_110607-TukC-08.wav,Tu,0.063219954648526,0.031609977324263,Tu
AdultVocalizations/BluRas07dd_110421-TetC-26.wav,Te,0.1209523809523809,0.0604761904761904,Te
AdultVocalizations/WhiWhi1415_110405-ThuC-17.wav,Th,0.0485714285714285,0.0242857142857142,Th
AdultVocalizations/GraGra0201_110617-TukC-08.wav,Tu,0.0508843537414966,0.0254421768707483,Tu
AdultVocalizations/WhiRas44dd_110815-ThuckC-08.wav,Th,0.0831519274376417,0.0415759637188208,Th
AdultVocalizations/LblBla4419_130416-Ne-41.wav,Ne,0.0617913832199546,0.0308956916099773,Ne
AdultVocalizations/HPiHPi4748_110627-NestC-18.wav,Ne,0.1273469387755102,0.0636734693877551,Ne
AdultVocalizations/LblBla4548_130418-So-44.wav,So,2.3795691609977325,1.1897845804988665,So
AdultVocalizations/WhiLbl0010_110607-TukC-18.wav,Tu,0.0895918367346938,0.0447959183673469,Tu
AdultVocalizations/GraGra0201_110620-AggC-04.wav,Ag,0.2370748299319728,0.1185374149659864,Ag
AdultVocalizations/Unknown_110405-ThuC-01.wav,Th,0.0684353741496598,0.0342176870748299,Th
AdultVocalizations/WhiLbl0010_110607-TukC-19.wav,Tu,0.0803401360544217,0.0401700680272108,Tu
AdultVocalizations/GreWhi1242_130416-Te-04.wav,Te,0.1338548752834467,0.0669274376417233,Te
AdultVocalizations/BlaBla0506_110302-NekakleC-05.wav,Ne,0.9246712018140588,0.4623356009070294,Ne
AdultVocalizations/WhiRas44dd_110622-AggC-17.wav,Ag,0.1975963718820861,0.098798185941043,Ag
AdultVocalizations/LblRed0613_110920-NestSeq-55.wav,Ne,0.3690022675736961,0.184501133786848,Ne
AdultVocalizations/LblRed0613_111202-TukC-02.wav,Tu,0.0642630385487528,0.0321315192743764,Tu
AdultVocalizations/HPiHPi4748_110616-TetC-07.wav,Te,0.0941496598639455,0.0470748299319727,Te
AdultVocalizations/GraGra0201_110616-TukC-05.wav,Tu,0.0407709750566893,0.0203854875283446,Tu
AdultVocalizations/GraGra0201_110620-TetC-26.wav,Te,0.1261678004535147,0.0630839002267573,Te
AdultVocalizations/BluRas07dd_110513-AggC-13.wav,Ag,0.0918140589569161,0.045907029478458,Ag
AdultVocalizations/LblBla4548_130417-DC-08.wav,DC,0.2117006802721088,0.1058503401360544,DC
AdultVocalizations/PurRas20dd_110608-NestC-08.wav,Ne,0.1763265306122449,0.0881632653061224,Ne
AdultVocalizations/GraGra0201_110623-NestCSeq-24.wav,Ne,0.5262585034013605,0.2631292517006802,Ne
AdultVocalizations/BlaBla0506_110304-ThuckC-03.wav,Th,0.0543083900226757,0.0271541950113378,Th
AdultVocalizations/GraLbl0457_110422-TetC-28.wav,Te,0.1062585034013605,0.0531292517006802,Te
AdultVocalizations/WhiBlu4917_110302-NekakleC-05.wav,Ne,0.0413151927437641,0.020657596371882,Ne
AdultVocalizations/GraGra0201_110706-DC-42.wav,DC,0.3061451247165533,0.1530725623582766,DC
AdultVocalizations/BlaBla0506_110302-NekakleC-02.wav,Ne,0.1765079365079365,0.0882539682539682,Ne
AdultVocalizations/GreOra1817_110615-TetC-20.wav,Te,0.1156916099773242,0.0578458049886621,Te
AdultVocalizations/GraGra0201_110623-NestC-22.wav,Ne,0.0572562358276644,0.0286281179138322,Ne
